claim_id,dwellings,damaged_area_m2,land_rate_incl_gst,wall_face_m2,wall_rate_excl_gst,new_wall_face_m2,new_wall_rate_excl_gst,spoil_m3,liq_cost_excl_gst,site_multiplier,has_damaged_wall,has_new_wall,has_liquefaction,has_crossing,access,earthworks,constructability,lon,lat
074ab34b-289a-4e63-8144-807c213d480b,4,0.0,1007.129644,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.775176,-41.311105
074bb981-0143-4847-89ee-7b3e2a365900,2,0.0,1019.829344,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.785311,-41.314891
074f46ae-3f7c-40b3-bd49-c06196e53ab7,1,567.4145,1899.730053,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.799137,-41.318273
075a9146-44ce-4c75-a334-aa8ada8fd97d,1,0.0,960.745222,18.344312,1224.08,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.775348,-41.312805
07628877-8dfd-4fb7-bf15-cc8cb0506c14,1,292.5874,1540.323831,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.785292,-41.310786
076e40b2-a2c5-4a9d-a037-edf058516282,1,0.0,956.756965,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.776392,-41.318984
0788c1c5-fe58-48a8-9189-46e1e380f83f,1,296.6869,1670.363665,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.792591,-41.313745
078eb870-46f9-4898-b632-76cd1eac5031,1,0.0,1000.43858,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,M,E,M,174.79161,-41.322493
0798182c-b2bd-4aca-aed8-6bfcd57e2009,1,145.6366,1614.554718,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.784979,-41.311457
0799101f-ead1-4e2b-a591-197d4b23b9a1,1,0.0,1023.894196,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.775418,-41.312293
07aa2f4c-f613-4fed-ae5f-1fe95abebc39,1,0.0,1080.218871,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.788258,-41.321196
07b31645-502e-4d9f-a877-861f8f09184a,1,171.8307,2073.15425,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.779349,-41.320121
07bf14ad-fb12-46a0-bc87-cd3788103db5,1,257.4299,1868.595317,6.016733,1224.08,0.0,766.6375,0.0,500.0,0.0,1,0,1,0,E,E,E,174.772318,-41.322157
07c2e883-1c6e-47d8-ab54-6e574859c6fa,1,97.1331,1200.83236,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,E,E,M,174.779291,-41.322073
07c9e85b-0616-4d74-96e0-f09ed74843b8,2,0.0,1794.344232,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.805638,-41.31836
07d4f2c3-9d50-45f4-935e-2b29b8bb5a07,47,9245.6294,1885.738525,0.0,0.0,0.0,766.6375,0.0,500.0,0.1,0,0,1,0,D,E,E,174.798562,-41.316816
07e3c841-4c89-4800-b2bb-59b2f4d86aba,3,0.0,1624.870044,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.775045,-41.319859
07ea7a10-09bd-467b-96cf-4ed66a20c383,1,325.0691,1745.905131,0.0,0.0,0.0,766.6375,0.0,2500.0,0.0,0,0,1,0,E,E,E,174.804057,-41.322354
07f83531-c928-490f-9c81-a45a32d6ecaf,1,0.0,1713.374363,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.775034,-41.313561
07fb02f2-d057-4818-a621-813e3ee038a7,13,860.9771,2207.615631,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.778981,-41.319077
0806f981-c4b7-484c-9ce9-da637aa967dc,1,270.2014,1688.017294,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.781477,-41.318199
080c3454-8650-4f69-86cb-f807f75fe200,3,0.0,1746.988344,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.781355,-41.316443
0814ad25-5a9b-4f17-a039-5a5976909666,1,0.0,1487.705746,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.773829,-41.323867
081f2343-3b9e-48da-9249-9b6a19abdfa5,1,0.0,923.313452,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.775378,-41.323597
0827f7e4-5bea-4a67-af5d-e107f693cf63,4,309.9408,1819.610874,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.781408,-41.314467
084da69b-81f9-4b78-a2df-912238506163,1,0.0,1620.708916,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.777923,-41.315125
084f8b86-30ef-4612-8c8e-a57cfbb0529b,1,0.0,926.221708,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.776304,-41.318634
08560871-ac50-4757-bfbe-2b1881bc8e95,14,1352.0588,1490.478044,0.0,0.0,0.0,766.6375,0.0,500.0,0.1,0,0,1,0,M,E,M,174.779182,-41.315339
08641319-6e1f-4bb9-b105-6417c5d1981b,7,0.0,1692.630168,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.795036,-41.321555
0867ff28-f6d4-4a37-bea9-7a883d9758f1,1,275.7926,1605.315424,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.785889,-41.311556
0870cae7-63cb-4a31-8e41-e18cbfe1b9e1,1,0.0,903.404989,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.792985,-41.318525
0882df63-331c-4cda-a9a5-fb80aed1d9f5,1,0.0,1090.723285,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.774802,-41.32412
089e1cdc-7c8e-4d96-8c94-deb35e93afff,1,0.0,1005.081731,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,M,E,M,174.791682,-41.31741
089f2c4c-1d4b-4298-b07e-4d885a5efec2,11,496.8958,1720.187832,0.0,0.0,0.0,766.6375,0.0,4000.0,0.0,0,0,1,0,E,E,E,174.779168,-41.312175
08a2223c-9683-4ba8-a82c-39d5f86b6705,13,0.0,1409.431606,39.625357,879.87,0.0,766.6375,0.0,0.0,0.1,1,0,0,0,M,E,M,174.777904,-41.309996
08a7bacd-8088-4ff3-ac2a-9bb6bf67f052,1,0.0,1205.471908,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.80467,-41.320657
08b09162-c3fb-48b0-b3eb-de6fa7701243,1,0.0,1566.522123,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.779681,-41.315747
08b13edf-2600-487b-ae0e-1c0da7f9b74a,1,0.0,988.827678,11.493302,879.87,0.0,766.6375,0.0,200.0,0.05,1,0,1,0,E,E,M,174.772447,-41.320085
08b82455-d96e-49fe-ad84-b69654a6fc49,1,0.0,1020.25116,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.776079,-41.318613
08b93ec1-632a-4a7b-a010-e4fb55366023,1,496.1693,2190.822937,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.778135,-41.321408
08bf35c4-dbd0-4b1e-afe7-0653cacf243d,1,0.0,1480.822327,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.784957,-41.317495
08caca81-2c6c-4eae-8329-4a45f948fce3,1,0.0,1596.482792,6.115169,643.19,0.0,766.6375,0.0,200.0,0.0,1,0,1,0,E,E,E,174.784425,-41.310926
08d046c0-0cfe-435c-abc9-e73b4c7e5327,14,735.9968,1895.635395,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.781977,-41.314829
08ed32eb-9fdf-429c-baed-e24e2963aa69,1,247.6231,1749.743173,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.777408,-41.318989
08f12347-2a60-4f4a-afd5-9205d17bd69c,1,316.7155,1815.599088,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.782147,-41.314764
08ff146a-3f20-48cf-9b4f-17daf54a5b32,1,0.0,977.201986,12.705186,744.69,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.774944,-41.32318
0900a5f7-9a32-4dda-b799-86f4cfbe517a,1,7337.0329,1552.083273,0.0,0.0,0.0,766.6375,0.0,4000.0,0.05,0,0,1,0,M,E,E,174.793289,-41.32461
0900ee5c-2e64-413a-adb7-6ca3ad4b6f4e,2,629.9402,1554.98402,0.0,0.0,0.0,766.6375,0.0,4000.0,0.05,0,0,1,0,M,E,E,174.792164,-41.310528
090cbf30-fa3a-49da-8008-6014ab362995,1,0.0,927.981882,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.792379,-41.319462
0910f694-e4ab-44e9-abf4-00ce886a8919,1,232.201,1733.849727,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.794279,-41.321806
094286bc-2d20-480e-af45-1ba51502e146,1,0.0,954.416534,17.50589,1224.08,0.0,766.6375,0.0,0.0,0.1,1,0,0,0,M,E,M,174.792247,-41.318937
094dda95-12d9-48ad-a9dd-2dff519b52a4,4,1241.8061,1852.198723,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.795937,-41.318328
0967e776-88a9-42ef-9a0c-7770f44012e4,1,0.0,990.643013,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.789288,-41.324669
096b0bfc-ef63-45c5-aed9-11f1e4272b63,2,0.0,888.99987,17.541161,744.69,0.0,766.6375,0.0,0.0,0.15,1,0,0,0,M,E,D,174.792997,-41.317311
096e6b84-9d48-49eb-83ef-88f2f150879f,1,547.3082,1643.563091,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.777269,-41.319451
0995612d-e91e-46f1-a672-5843c7d0a530,4,1359.2445,1741.32212,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.782826,-41.315763
0997d329-c06d-4b43-9795-932f5972a05e,1,481.0685,1646.803601,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.77746,-41.31951
09ace39c-fa81-4047-a46e-5a8ec4761319,1,0.0,1516.867629,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.791516,-41.310622
09adad6c-fdc7-4994-ad79-0ba503a7f415,4,676.8367,1495.465061,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.793743,-41.321245
09c1bcad-6ff8-4150-90c9-1e01ba5b75f2,4,313.6277,1437.961963,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,E,E,M,174.779178,-41.314463
0a0d489b-a070-4c24-b8ce-351a74e810a5,1,0.0,1012.131756,16.549365,879.87,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,E,E,M,174.787738,-41.320886
0a1706d5-cde7-4256-918e-fddd4e255450,1,0.0,1835.156347,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.801275,-41.319651
0a1d68a1-b928-4f00-8e5b-a54b81b5ee5f,1,0.0,1790.331182,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.778585,-41.318675
0a2374e3-b3a0-4cd4-9a78-9d3b6c7e4b78,1,0.0,1591.293876,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.779246,-41.321457
0a2a7cf2-2719-4754-b075-2c8625162929,1,0.0,1780.500337,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.783081,-41.312701
0a3488c9-299c-400d-bdf5-bc4a540193af,1,288.3789,1660.903629,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.781753,-41.317629
0a4ebcd2-01c1-43b5-9ca2-a33cfdbfffc6,6,0.0,1414.078218,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.786118,-41.316781
0a5836d2-f75b-4e77-bda5-54825cbe7d73,1,0.0,1892.188319,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.798355,-41.323945
0a64a816-800b-4fb0-bb51-dab205fbf65c,1,371.3899,1955.74435,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.796928,-41.324766
0a6eff59-1c07-449d-ab2d-fc4b9ef6e1ff,2,0.0,1277.006681,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.77524,-41.313122
0a76756b-9900-469d-9a53-d4704c364a93,5,278.5309,1538.999749,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.777174,-41.318669
0a7d2a25-0d6e-4457-bbd3-65108607206e,1,444.6609,1710.018984,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.78211,-41.316103
0a834564-faf9-4428-97a2-eaf5412fd35e,1,0.0,907.953747,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,M,E,M,174.786032,-41.317404
0a849cd8-c1fe-44e7-81f4-7c537af584d0,1,319.4692,1029.973074,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.793438,-41.31668
0aac2f06-ea84-4e2f-8817-f860ca0e30b4,2,0.0,1607.279156,19.349452,879.87,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,M,E,E,174.78649,-41.309911
0aca6cee-a21e-4689-b703-6a7c75c47640,1,0.0,1675.969713,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.778492,-41.314546
0ae260b9-bf6b-4359-9526-0d749addf47a,1,344.4193,1750.902457,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.793614,-41.316119
0ae29981-176c-4f41-911b-2169a70d14da,1,316.1023,1650.206234,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.785617,-41.311418
0ae34cc3-bddd-4584-aeda-b958963a0719,12,0.0,996.822455,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,M,E,M,174.793124,-41.319963
0ae75c66-7486-4a27-8ecb-9aab6d2f5cca,1,506.7747,1490.652754,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.779054,-41.321439
0ae887a1-4c1c-4a96-a321-702deb2262a5,1,0.0,1715.111382,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.775923,-41.314636
0af1f540-21f2-4654-97ed-047e9a0d7e42,1,356.3788,1845.735003,0.0,0.0,5.577015,766.6375,0.540154,500.0,0.05,0,1,1,0,M,E,E,174.802782,-41.322281
0af97676-d0f0-442c-bdd7-7d6b2bca70ac,2,268.4939,1633.247272,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.778118,-41.320987
0afc5b8c-04a1-403a-ac1b-a4fedbccbe9f,1,0.0,1865.036941,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.800443,-41.319216
0b070b0d-fbe0-4272-841b-385d6c3aac74,1,0.0,928.450631,17.035315,1224.08,0.0,766.6375,0.0,0.0,0.1,1,0,0,0,E,E,D,174.788115,-41.32258
0b1380f3-442f-4c5e-9600-9dcb42b29f02,1,549.3401,1810.340473,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.795132,-41.318824
0b360475-c4e9-49c4-9389-347bbc3919ef,1,157.0331,1897.221838,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,E,E,M,174.779818,-41.320613
0b3c884e-b337-4a14-a490-4fc8ea33ddef,1,267.6,1927.515709,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.797133,-41.32185
0b4557f7-ee09-432d-9e5a-f9d61fbaff10,1,220.4028,1390.480619,0.0,0.0,0.0,766.6375,0.0,4000.0,0.0,0,0,1,0,E,E,E,174.79253,-41.324319
0b55637d-966f-4d07-a8d7-8ecb934bd670,1,0.0,1684.813466,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.783696,-41.311326
0b607c3c-12ce-4449-8005-e2ad3b2dfa6c,1,396.3203,1657.650304,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.792082,-41.31177
0b662405-545d-4cb1-a415-1b54dfa83d7a,1,0.0,1658.858601,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.794725,-41.321495
0b665b94-de24-4f9e-9771-6afc1cf10370,1,0.0,846.682772,0.0,0.0,0.0,766.6375,0.0,0.0,0.15,0,0,0,0,M,E,D,174.787115,-41.323425
0b78990c-ddec-48b6-b561-53e9b22e5d07,1,0.0,980.500024,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.786061,-41.315871
0b9d7b4c-1a8f-438c-b86d-2f6b8a0618f0,1,0.0,1570.009938,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.784539,-41.316657
0bb58563-fd30-48e0-8f75-1923e3f0eb21,2,0.0,1009.876687,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.775966,-41.318954
0bc8522b-2de5-402b-b82e-ebb534151ee9,4,336.6042,1750.105741,0.0,0.0,16.740391,766.6375,4.01881,1500.0,0.0,0,1,1,0,E,E,E,174.779994,-41.313218
0bc8fe68-2e1e-4bc0-aa95-a3dc3b3eaed0,13,0.0,1064.285611,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.787264,-41.314208
0bcf6a17-7f98-4b75-9445-2dd57347475d,20,1169.803,1851.520006,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.782255,-41.313693
0be24259-1e73-4580-ac54-2ebdef34e96f,1,0.0,787.605283,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,E,E,D,174.789862,-41.324442
0beea75b-532d-4223-a224-d090cc116d8d,1,264.1664,1620.625247,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.785201,-41.310083
0bf04de1-1ccb-4115-84eb-1627b0c2ae4c,2,376.3529,1770.895167,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.780896,-41.315275
0bfd3df9-7b43-45d4-904d-f1b1d72524f9,1,0.0,908.516905,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,E,E,D,174.790196,-41.321045
0c1c6d9d-30ba-49dc-96e8-97cfdde8669c,1,480.9302,1483.830588,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.792268,-41.310942
0c285c60-c26b-4def-8468-5e722a9d6132,1,0.0,1621.124739,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.7758,-41.31319
0c2fd20d-56a7-40c6-bf85-52341713b487,1,0.0,963.176149,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,E,E,M,174.802747,-41.32004
0c3af10b-88e8-4c02-98cf-866c26a49482,1,422.5021,1926.686868,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.798299,-41.321648
0c47aa19-4875-4e18-9f20-a19decef153e,4,0.0,1788.620887,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.780365,-41.314141
0c4abb78-06ca-48b9-b5c3-da2924471d79,2,570.8897,1634.88644,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.783418,-41.315546
0c4dbdc2-32b8-49d7-a0c0-727a880a3baa,3,0.0,1692.771759,0.0,0.0,0.0,766.6375,0.0,200.0,0.0,0,0,1,0,E,E,E,174.780327,-41.316437
0c4f3b49-7e57-4033-9e84-4fec191d4af5,1,0.0,1061.75852,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.79447,-41.310534
0c4f8b67-a2ed-4a03-af9a-b3ff1c9d8e27,5,0.0,1061.265722,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,M,E,M,174.790089,-41.314451
0c572b8b-1220-41b9-9bb2-345eabeb7697,15,1800.7966,1896.34974,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.80109,-41.318258
0c5eae48-a38d-45bb-b7e7-5db4af411261,1,0.0,1892.107039,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.800609,-41.320295
0c704f07-5a01-44c4-a53a-3051d7d17c61,1,183.2536,1657.985238,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.784781,-41.310521
0c729967-f918-4d8f-a64e-1f2cfc4ba0b4,1,267.5376,1795.161175,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.78139,-41.315249
0c7d64f5-76e3-472f-98f7-a85aafcccc27,1,0.0,1025.971192,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.791317,-41.315463
0c8da06b-5fb1-459d-a6a3-cb84fdc556b6,1,0.0,977.448221,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.774857,-41.322779
0c9d6c29-d738-4cad-8b51-d67433e1dc55,1,0.0,1937.616066,0.0,0.0,0.0,766.6375,0.0,200.0,0.05,0,0,1,0,M,E,E,174.797819,-41.320063
0cac9af2-46d2-45e8-a014-52fd0f8eb79c,7,637.2869,1917.530464,0.0,0.0,0.0,766.6375,0.0,500.0,0.05,0,0,1,0,M,E,E,174.798012,-41.319326
0cca392a-25a5-4d0e-9d41-1d26dc17cf18,6,0.0,1049.884672,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.775625,-41.324022
0cd1572d-7c8e-40f1-8c3f-bab5b46cdf0a,1,0.0,1694.384402,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.786387,-41.312852
0cd30cd5-0827-4b0f-8288-772ed3ce6e83,6,0.0,1611.574446,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.777928,-41.311814
0cfb9d55-82dd-4430-8a87-061c1ec05e58,9,0.0,901.841989,0.0,0.0,0.0,766.6375,0.0,0.0,0.2,0,0,0,0,D,E,D,174.786564,-41.317015
0cfbfb4d-8363-4d83-8d9d-858f4ade5299,1,5030.7521,1962.669621,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.800347,-41.31556
0d080e2c-7733-4dae-8bd2-b35ae5c8f45d,1,303.4742,1747.589103,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.794493,-41.321088
0d09d848-3f08-40b3-9a76-8b20754760e3,1,582.527,1899.539513,0.0,0.0,0.0,766.6375,0.0,1500.0,0.05,0,0,1,0,M,E,E,174.799321,-41.317847
0d1f59f5-7982-4809-8e3e-6bffc19f40e4,1,0.0,1685.292021,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,M,E,E,174.792955,-41.315514
0d2a3465-ed60-4209-b274-b4f34e6d9050,3,0.0,1582.564284,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.777805,-41.310904
0d3114ce-33fc-4fd8-a814-1f2c0241ee64,1,0.0,1035.508359,11.056189,1224.08,0.0,766.6375,0.0,0.0,0.05,1,0,0,0,M,E,E,174.774642,-41.319002
0d35e1da-c4fc-4faf-b22c-3462758ba7f2,2,619.927,1726.218433,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.780012,-41.315266
0d38f351-b6c3-426b-ad1f-c328ffcb71a5,1,0.0,1050.587958,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.776797,-41.323107
0d64ed49-096e-4923-8561-55082ceb21e2,70,0.0,1008.969328,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,M,E,M,174.786022,-41.314811
0d7d14b5-52a3-42dd-b399-d0002c2a9e83,2,500.5671,1481.237912,19.576688,798.8,0.0,766.6375,0.0,4000.0,0.05,1,0,1,0,E,E,M,174.806289,-41.318938
0d82114f-72e2-4cfa-a3e7-c1295f51dde0,1,480.6218,1641.646066,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.792252,-41.311741
0d91df98-5b9e-4c24-b65f-a32a671439da,1,0.0,861.292655,0.0,0.0,0.0,766.6375,0.0,0.0,0.1,0,0,0,0,M,E,M,174.791155,-41.315038
0da91cd3-e9c4-4500-9a0f-99ba7aa77333,1,109.4151,1699.723317,0.0,0.0,0.0,766.6375,0.0,4000.0,0.0,0,0,1,0,E,E,E,174.776492,-41.319701
0db05d60-9d2e-4fde-aa8c-e808c51b58c0,1,0.0,1061.412627,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.786241,-41.311007
0db43434-ceaa-49a4-ad1b-1520b0ccc0fd,1,93.9377,1688.465155,0.0,0.0,0.0,766.6375,0.0,4000.0,0.0,0,0,1,0,E,E,E,174.779231,-41.312503
0db55695-eafa-4a45-8af7-0966aa15232e,3,0.0,951.765272,26.421104,643.19,0.0,766.6375,0.0,0.0,0.1,1,0,0,0,E,E,D,174.795138,-41.310272
0dbba533-7ce1-4e65-9827-61cd86f5e647,1,325.0121,1926.844311,0.0,0.0,0.0,766.6375,0.0,1500.0,0.0,0,0,1,0,E,E,E,174.798576,-41.3212
0dcf94eb-90f7-46ff-ae6c-fe981e202b7c,3,0.0,1064.688569,0.0,0.0,0.0,766.6375,0.0,0.0,0.05,0,0,0,0,E,E,M,174.777716,-41.312754
0ddba73f-9814-448c-96c8-b37a04ce3db8,1,0.0,1091.521428,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.791586,-41.316801
0de1dcfa-a29b-4986-8f3c-4189459beca4,1,0.0,1499.199503,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.774473,-41.324112
0de2f1f8-018e-40da-ab7d-2c74c09bd7c0,1,159.0331,1800.760256,0.0,0.0,0.0,766.6375,0.0,500.0,0.0,0,0,1,0,E,E,E,174.784733,-41.312433
0de5b9f2-d47c-466a-975b-fa52707fa4d9,2,0.0,1206.951873,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.787545,-41.324552
0de7355f-a499-474d-90ad-a85424530cf9,1,0.0,1611.560613,0.0,0.0,0.0,766.6375,0.0,0.0,0.0,0,0,0,0,E,E,E,174.775209,-41.313592
